Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
724,s,-62.80215576877367,-34.312317826706305,121.00997649999987,BCR,19/20,1261
9540,s,-62.80250576877367,-34.31196782670631,121.00997649999987,BCR,19/20,1261
9547,s,-62.802005768773675,-34.31216782670631,121.00997649999987,BCR,19/20,1261
9546,s,-62.80230576877367,-34.3124678267063,121.00997649999987,BCR,19/20,1261
9545,s,-62.80215576877367,-34.31196782670631,121.00997649999987,BCR,19/20,1261
9544,s,-62.801805768773676,-34.312317826706305,121.00997649999987,BCR,19/20,1261
9543,s,-62.80250576877367,-34.312317826706305,121.00997649999987,BCR,19/20,1261
9542,s,-62.80215576877367,-34.3126678267063,121.00997649999987,BCR,19/20,1261
9541,s,-62.801805768773676,-34.3126678267063,121.00997649999987,BCR,19/20,1261
9538,s,-62.80250576877367,-34.3126678267063,121.00997649999987,BCR,19/20,1261
725,S,-62.797420910146855,-34.32021590314139,122.20997649999993,BCR,19/20,1262
9561,S,-62.79727091014686,-34.320365903141386,122.20997649999993,BCR,19/20,1262
9560,S,-62.79757091014685,-34.32006590314139,122.20997649999993,BCR,19/20,1262
9559,S,-62.79727091014686,-34.32006590314139,122.20997649999993,BCR,19/20,1262
9557,S,-62.797420910146855,-34.31986590314139,122.20997649999993,BCR,19/20,1262
9556,S,-62.79707091014686,-34.32021590314139,122.20997649999993,BCR,19/20,1262
9558,S,-62.79757091014685,-34.320365903141386,122.20997649999993,BCR,19/20,1262
9554,S,-62.797420910146855,-34.320565903141386,122.20997649999993,BCR,19/20,1262
9553,S,-62.79707091014686,-34.320565903141386,122.20997649999993,BCR,19/20,1262
9552,S,-62.79777091014685,-34.31986590314139,122.20997649999993,BCR,19/20,1262
9551,S,-62.79707091014686,-34.31986590314139,122.20997649999993,BCR,19/20,1262
9550,S,-62.79777091014685,-34.320565903141386,122.20997649999993,BCR,19/20,1262
9555,S,-62.79777091014685,-34.32021590314139,122.20997649999993,BCR,19/20,1262
9572,S,-62.825959578049535,-34.333051590980595,126.29997650000007,BCR,19/20,1266
9571,S,-62.82565957804954,-34.333051590980595,126.29997650000007,BCR,19/20,1266
9570,S,-62.825959578049535,-34.33335159098059,126.29997650000007,BCR,19/20,1266
9569,S,-62.82580957804954,-34.332851590980596,126.29997650000007,BCR,19/20,1266
9568,S,-62.82545957804954,-34.33320159098059,126.29997650000007,BCR,19/20,1266
9573,S,-62.82565957804954,-34.33335159098059,126.29997650000007,BCR,19/20,1266
726,S,-62.82580957804954,-34.33320159098059,126.29997650000007,BCR,19/20,1266
9567,S,-62.826159578049534,-34.33320159098059,126.29997650000007,BCR,19/20,1266
9562,S,-62.826159578049534,-34.33355159098059,126.29997650000007,BCR,19/20,1266
9566,S,-62.82580957804954,-34.33355159098059,126.29997650000007,BCR,19/20,1266
9564,S,-62.826159578049534,-34.332851590980596,126.29997650000007,BCR,19/20,1266
9563,S,-62.82545957804954,-34.332851590980596,126.29997650000007,BCR,19/20,1266
9565,S,-62.82545957804954,-34.33355159098059,126.29997650000007,BCR,19/20,1266
9585,s,-62.830072732093385,-34.33992763343097,126.77997650000007,BCR,19/20,1267
9584,s,-62.83037273209338,-34.33962763343097,126.77997650000007,BCR,19/20,1267
9583,s,-62.830072732093385,-34.33962763343097,126.77997650000007,BCR,19/20,1267
9582,s,-62.83037273209338,-34.33992763343097,126.77997650000007,BCR,19/20,1267
9580,s,-62.829872732093385,-34.33977763343097,126.77997650000007,BCR,19/20,1267
9581,s,-62.83022273209338,-34.33942763343097,126.77997650000007,BCR,19/20,1267
9577,s,-62.829872732093385,-34.34012763343097,126.77997650000007,BCR,19/20,1267
9576,s,-62.83057273209338,-34.33942763343097,126.77997650000007,BCR,19/20,1267
9575,s,-62.829872732093385,-34.33942763343097,126.77997650000007,BCR,19/20,1267
9574,s,-62.83057273209338,-34.34012763343097,126.77997650000007,BCR,19/20,1267
727,s,-62.83022273209338,-34.33977763343097,126.77997650000007,BCR,19/20,1267
9578,s,-62.83022273209338,-34.34012763343097,126.77997650000007,BCR,19/20,1267
9579,s,-62.83057273209338,-34.33977763343097,126.77997650000007,BCR,19/20,1267
9586,N,-62.83058894866853,-34.34913307208106,126.77997650000007,BCR,19/20,1268
9587,N,-62.82988894866853,-34.348433072081065,126.77997650000007,BCR,19/20,1268
9588,N,-62.83058894866853,-34.348433072081065,126.77997650000007,BCR,19/20,1268
9589,N,-62.82988894866853,-34.34913307208106,126.77997650000007,BCR,19/20,1268
9591,N,-62.83058894866853,-34.34878307208106,126.77997650000007,BCR,19/20,1268
9592,N,-62.82988894866853,-34.34878307208106,126.77997650000007,BCR,19/20,1268
728,N,-62.83023894866853,-34.34878307208106,126.77997650000007,BCR,19/20,1268
9597,N,-62.83008894866853,-34.34893307208106,126.77997650000007,BCR,19/20,1268
9596,N,-62.83038894866853,-34.348633072081064,126.77997650000007,BCR,19/20,1268
9595,N,-62.83008894866853,-34.348633072081064,126.77997650000007,BCR,19/20,1268
9594,N,-62.83038894866853,-34.34893307208106,126.77997650000007,BCR,19/20,1268
9590,N,-62.83023894866853,-34.34913307208106,126.77997650000007,BCR,19/20,1268
9593,N,-62.83023894866853,-34.348433072081065,126.77997650000007,BCR,19/20,1268
9602,N,-62.83579194394304,-34.35529948143338,124.1399765,BCR,19/20,1269
9603,N,-62.83614194394304,-34.35494948143338,124.1399765,BCR,19/20,1269
9604,N,-62.835441943943046,-34.35494948143338,124.1399765,BCR,19/20,1269
9605,N,-62.83579194394304,-34.35459948143338,124.1399765,BCR,19/20,1269
9606,N,-62.83594194394304,-34.35509948143338,124.1399765,BCR,19/20,1269
9607,N,-62.835641943943045,-34.35479948143338,124.1399765,BCR,19/20,1269
9608,N,-62.83594194394304,-34.35479948143338,124.1399765,BCR,19/20,1269
9601,N,-62.835441943943046,-34.35529948143338,124.1399765,BCR,19/20,1269
9600,N,-62.83614194394304,-34.35459948143338,124.1399765,BCR,19/20,1269
9609,N,-62.835641943943045,-34.35509948143338,124.1399765,BCR,19/20,1269
9598,N,-62.83614194394304,-34.35529948143338,124.1399765,BCR,19/20,1269
9599,N,-62.835441943943046,-34.35459948143338,124.1399765,BCR,19/20,1269
729,N,-62.83579194394304,-34.35494948143338,124.1399765,BCR,19/20,1269
9621,N,-62.861537883588895,-34.37547678620215,120.28997650000008,BCR,19/20,1270
9620,N,-62.86183788358889,-34.375176786202154,120.28997650000008,BCR,19/20,1270
9619,N,-62.861537883588895,-34.375176786202154,120.28997650000008,BCR,19/20,1270
9617,N,-62.86168788358889,-34.374976786202154,120.28997650000008,BCR,19/20,1270
9616,N,-62.861337883588895,-34.37532678620215,120.28997650000008,BCR,19/20,1270
9615,N,-62.86203788358889,-34.37532678620215,120.28997650000008,BCR,19/20,1270
9614,N,-62.86168788358889,-34.37567678620215,120.28997650000008,BCR,19/20,1270
9613,N,-62.861337883588895,-34.37567678620215,120.28997650000008,BCR,19/20,1270
9618,N,-62.86183788358889,-34.37547678620215,120.28997650000008,BCR,19/20,1270
9611,N,-62.861337883588895,-34.374976786202154,120.28997650000008,BCR,19/20,1270
9610,N,-62.86203788358889,-34.37567678620215,120.28997650000008,BCR,19/20,1270
730,N,-62.86168788358889,-34.37532678620215,120.28997650000008,BCR,19/20,1270
9612,N,-62.86203788358889,-34.374976786202154,120.28997650000008,BCR,19/20,1270
9633,s,-62.11323399477553,-34.37519000049557,114.27997650000007,BCR,19/20,1271
9632,s,-62.11353399477552,-34.374890000495576,114.27997650000007,BCR,19/20,1271
9631,s,-62.11323399477553,-34.374890000495576,114.27997650000007,BCR,19/20,1271
9630,s,-62.11353399477552,-34.37519000049557,114.27997650000007,BCR,19/20,1271
9629,s,-62.113383994775525,-34.374690000495576,114.27997650000007,BCR,19/20,1271
9628,s,-62.11303399477553,-34.375040000495574,114.27997650000007,BCR,19/20,1271
9627,s,-62.11373399477552,-34.375040000495574,114.27997650000007,BCR,19/20,1271
9626,s,-62.113383994775525,-34.37539000049557,114.27997650000007,BCR,19/20,1271
9624,s,-62.11373399477552,-34.374690000495576,114.27997650000007,BCR,19/20,1271
9623,s,-62.11303399477553,-34.374690000495576,114.27997650000007,BCR,19/20,1271
9622,s,-62.11373399477552,-34.37539000049557,114.27997650000007,BCR,19/20,1271
731,s,-62.113383994775525,-34.375040000495574,114.27997650000007,BCR,19/20,1271
9625,s,-62.11303399477553,-34.37539000049557,114.27997650000007,BCR,19/20,1271
9641,s,-62.11314742271537,-34.37107485357407,114.27997650000007,BCR,19/20,1272
9642,s,-62.11329742271537,-34.37157485357407,114.27997650000007,BCR,19/20,1272
9643,s,-62.112997422715374,-34.37127485357407,114.27997650000007,BCR,19/20,1272
9645,s,-62.112997422715374,-34.37157485357407,114.27997650000007,BCR,19/20,1272
9639,s,-62.11349742271537,-34.37142485357407,114.27997650000007,BCR,19/20,1272
9640,s,-62.112797422715374,-34.37142485357407,114.27997650000007,BCR,19/20,1272
9638,s,-62.11314742271537,-34.37177485357407,114.27997650000007,BCR,19/20,1272
9644,s,-62.11329742271537,-34.37127485357407,114.27997650000007,BCR,19/20,1272
9636,s,-62.11349742271537,-34.37107485357407,114.27997650000007,BCR,19/20,1272
9635,s,-62.112797422715374,-34.37107485357407,114.27997650000007,BCR,19/20,1272
9634,s,-62.11349742271537,-34.37177485357407,114.27997650000007,BCR,19/20,1272
9637,s,-62.112797422715374,-34.37177485357407,114.27997650000007,BCR,19/20,1272
732,s,-62.11314742271537,-34.37142485357407,114.27997650000007,BCR,19/20,1272
9657,M,-62.11791414764226,-34.36631142740792,113.79997650000007,BCR,19/20,1274
9656,M,-62.118214147642256,-34.366011427407926,113.79997650000007,BCR,19/20,1274
9654,M,-62.118214147642256,-34.36631142740792,113.79997650000007,BCR,19/20,1274
9653,M,-62.11806414764226,-34.36581142740793,113.79997650000007,BCR,19/20,1274
9652,M,-62.11771414764226,-34.366161427407924,113.79997650000007,BCR,19/20,1274
9651,M,-62.118414147642255,-34.366161427407924,113.79997650000007,BCR,19/20,1274
9650,M,-62.11806414764226,-34.36651142740792,113.79997650000007,BCR,19/20,1274
9655,M,-62.11791414764226,-34.366011427407926,113.79997650000007,BCR,19/20,1274
9648,M,-62.118414147642255,-34.36581142740793,113.79997650000007,BCR,19/20,1274
9647,M,-62.11771414764226,-34.36581142740793,113.79997650000007,BCR,19/20,1274
9646,M,-62.118414147642255,-34.36651142740792,113.79997650000007,BCR,19/20,1274
733,M,-62.11806414764226,-34.366161427407924,113.79997650000007,BCR,19/20,1274
9649,M,-62.11771414764226,-34.36651142740792,113.79997650000007,BCR,19/20,1274
9669,M,-62.10430814073057,-34.36311271875443,112.59997650000004,BCR,19/20,1275
9668,M,-62.10460814073057,-34.362812718754434,112.59997650000004,BCR,19/20,1275
9667,M,-62.10430814073057,-34.362812718754434,112.59997650000004,BCR,19/20,1275
9666,M,-62.10460814073057,-34.36311271875443,112.59997650000004,BCR,19/20,1275
9665,M,-62.10445814073057,-34.362612718754434,112.59997650000004,BCR,19/20,1275
9664,M,-62.104108140730574,-34.36296271875443,112.59997650000004,BCR,19/20,1275
9663,M,-62.10480814073057,-34.36296271875443,112.59997650000004,BCR,19/20,1275
9662,M,-62.10445814073057,-34.36331271875443,112.59997650000004,BCR,19/20,1275
9661,M,-62.104108140730574,-34.36331271875443,112.59997650000004,BCR,19/20,1275
9660,M,-62.10480814073057,-34.362612718754434,112.59997650000004,BCR,19/20,1275
9659,M,-62.104108140730574,-34.362612718754434,112.59997650000004,BCR,19/20,1275
9658,M,-62.10480814073057,-34.36331271875443,112.59997650000004,BCR,19/20,1275
734,M,-62.10445814073057,-34.36296271875443,112.59997650000004,BCR,19/20,1275
9681,s,-62.10319114048123,-34.354425992642895,111.6399765,BCR,19/20,1276
9680,s,-62.103491140481225,-34.3541259926429,111.6399765,BCR,19/20,1276
9678,s,-62.103491140481225,-34.354425992642895,111.6399765,BCR,19/20,1276
9677,s,-62.10334114048123,-34.3539259926429,111.6399765,BCR,19/20,1276
9676,s,-62.10299114048123,-34.3542759926429,111.6399765,BCR,19/20,1276
9679,s,-62.10319114048123,-34.3541259926429,111.6399765,BCR,19/20,1276
9674,s,-62.10334114048123,-34.354625992642895,111.6399765,BCR,19/20,1276
9675,s,-62.103691140481224,-34.3542759926429,111.6399765,BCR,19/20,1276
735,s,-62.10334114048123,-34.3542759926429,111.6399765,BCR,19/20,1276
9670,s,-62.103691140481224,-34.354625992642895,111.6399765,BCR,19/20,1276
9672,s,-62.103691140481224,-34.3539259926429,111.6399765,BCR,19/20,1276
9671,s,-62.10299114048123,-34.3539259926429,111.6399765,BCR,19/20,1276
9673,s,-62.10299114048123,-34.354625992642895,111.6399765,BCR,19/20,1276
736,N,-62.082210432265576,-34.345047425897924,108.9899764999999,BCR,19/20,1278
9692,N,-62.082360432265574,-34.344897425897926,108.9899764999999,BCR,19/20,1278
9690,N,-62.082360432265574,-34.34519742589792,108.9899764999999,BCR,19/20,1278
9689,N,-62.082210432265576,-34.34469742589793,108.9899764999999,BCR,19/20,1278
9688,N,-62.08186043226558,-34.345047425897924,108.9899764999999,BCR,19/20,1278
9693,N,-62.08206043226558,-34.34519742589792,108.9899764999999,BCR,19/20,1278
9686,N,-62.082210432265576,-34.34539742589792,108.9899764999999,BCR,19/20,1278
9687,N,-62.08256043226557,-34.345047425897924,108.9899764999999,BCR,19/20,1278
9682,N,-62.08256043226557,-34.34539742589792,108.9899764999999,BCR,19/20,1278
9691,N,-62.08206043226558,-34.344897425897926,108.9899764999999,BCR,19/20,1278
9684,N,-62.08256043226557,-34.34469742589793,108.9899764999999,BCR,19/20,1278
9685,N,-62.08186043226558,-34.34539742589792,108.9899764999999,BCR,19/20,1278
9683,N,-62.08186043226558,-34.34469742589793,108.9899764999999,BCR,19/20,1278
9694,M,-62.06503956407207,-34.34334128701826,109.2299764999999,BCR,19/20,1279
9695,M,-62.06433956407208,-34.34264128701827,109.2299764999999,BCR,19/20,1279
9697,M,-62.06433956407208,-34.34334128701826,109.2299764999999,BCR,19/20,1279
9699,M,-62.06503956407207,-34.342991287018265,109.2299764999999,BCR,19/20,1279
9700,M,-62.06433956407208,-34.342991287018265,109.2299764999999,BCR,19/20,1279
9701,M,-62.064689564072076,-34.34264128701827,109.2299764999999,BCR,19/20,1279
9702,M,-62.064839564072074,-34.34314128701826,109.2299764999999,BCR,19/20,1279
9703,M,-62.06453956407208,-34.34284128701827,109.2299764999999,BCR,19/20,1279
9704,M,-62.064839564072074,-34.34284128701827,109.2299764999999,BCR,19/20,1279
9705,M,-62.06453956407208,-34.34314128701826,109.2299764999999,BCR,19/20,1279
9698,M,-62.064689564072076,-34.34334128701826,109.2299764999999,BCR,19/20,1279
9696,M,-62.06503956407207,-34.34264128701827,109.2299764999999,BCR,19/20,1279
737,M,-62.064689564072076,-34.342991287018265,109.2299764999999,BCR,19/20,1279
9706,M,-62.06785214610713,-34.33753342477516,110.43997649999994,BCR,19/20,1280
9709,M,-62.067152146107134,-34.33753342477516,110.43997649999994,BCR,19/20,1280
9710,M,-62.06750214610713,-34.33753342477516,110.43997649999994,BCR,19/20,1280
9711,M,-62.06785214610713,-34.33718342477516,110.43997649999994,BCR,19/20,1280
9712,M,-62.067152146107134,-34.33718342477516,110.43997649999994,BCR,19/20,1280
9713,M,-62.06750214610713,-34.336833424775165,110.43997649999994,BCR,19/20,1280
9714,M,-62.06765214610713,-34.33733342477516,110.43997649999994,BCR,19/20,1280
9715,M,-62.06735214610713,-34.337033424775164,110.43997649999994,BCR,19/20,1280
9716,M,-62.06765214610713,-34.337033424775164,110.43997649999994,BCR,19/20,1280
9717,M,-62.06735214610713,-34.33733342477516,110.43997649999994,BCR,19/20,1280
9707,M,-62.067152146107134,-34.336833424775165,110.43997649999994,BCR,19/20,1280
9708,M,-62.06785214610713,-34.336833424775165,110.43997649999994,BCR,19/20,1280
738,M,-62.06750214610713,-34.33718342477516,110.43997649999994,BCR,19/20,1280
9722,S,-62.06100014574008,-34.334159995834604,108.9899764999999,BCR,19/20,1281
739,S,-62.06100014574008,-34.333809995834606,108.9899764999999,BCR,19/20,1281
9729,S,-62.06085014574008,-34.333959995834604,108.9899764999999,BCR,19/20,1281
9718,S,-62.06135014574008,-34.334159995834604,108.9899764999999,BCR,19/20,1281
9719,S,-62.060650145740084,-34.33345999583461,108.9899764999999,BCR,19/20,1281
9720,S,-62.06135014574008,-34.33345999583461,108.9899764999999,BCR,19/20,1281
9721,S,-62.060650145740084,-34.334159995834604,108.9899764999999,BCR,19/20,1281
9728,S,-62.06115014574008,-34.33365999583461,108.9899764999999,BCR,19/20,1281
9723,S,-62.06135014574008,-34.333809995834606,108.9899764999999,BCR,19/20,1281
9724,S,-62.060650145740084,-34.333809995834606,108.9899764999999,BCR,19/20,1281
9725,S,-62.06100014574008,-34.33345999583461,108.9899764999999,BCR,19/20,1281
9726,S,-62.06115014574008,-34.333959995834604,108.9899764999999,BCR,19/20,1281
9727,S,-62.06085014574008,-34.33365999583461,108.9899764999999,BCR,19/20,1281
9737,S,-62.055471711849975,-34.33318542831731,107.06997650000004,BCR,19/20,1282
9738,S,-62.05562171184997,-34.3336854283173,107.06997650000004,BCR,19/20,1282
9735,S,-62.05582171184997,-34.333535428317305,107.06997650000004,BCR,19/20,1282
9739,S,-62.05532171184998,-34.33338542831731,107.06997650000004,BCR,19/20,1282
9740,S,-62.05562171184997,-34.33338542831731,107.06997650000004,BCR,19/20,1282
9741,S,-62.05532171184998,-34.3336854283173,107.06997650000004,BCR,19/20,1282
9736,S,-62.05512171184998,-34.333535428317305,107.06997650000004,BCR,19/20,1282
9734,S,-62.055471711849975,-34.3338854283173,107.06997650000004,BCR,19/20,1282
9733,S,-62.05512171184998,-34.3338854283173,107.06997650000004,BCR,19/20,1282
9732,S,-62.05582171184997,-34.33318542831731,107.06997650000004,BCR,19/20,1282
9731,S,-62.05512171184998,-34.33318542831731,107.06997650000004,BCR,19/20,1282
9730,S,-62.05582171184997,-34.3338854283173,107.06997650000004,BCR,19/20,1282
740,S,-62.055471711849975,-34.333535428317305,107.06997650000004,BCR,19/20,1282
9744,S,-62.058097718782136,-34.32162699514217,110.67997649999997,BCR,19/20,1284
9749,S,-62.05774771878214,-34.32162699514217,110.67997649999997,BCR,19/20,1284
9748,S,-62.05739771878214,-34.321976995142165,110.67997649999997,BCR,19/20,1284
9747,S,-62.058097718782136,-34.321976995142165,110.67997649999997,BCR,19/20,1284
9746,S,-62.05774771878214,-34.32232699514216,110.67997649999997,BCR,19/20,1284
9745,S,-62.05739771878214,-34.32232699514216,110.67997649999997,BCR,19/20,1284
9743,S,-62.05739771878214,-34.32162699514217,110.67997649999997,BCR,19/20,1284
9750,S,-62.05789771878214,-34.32212699514216,110.67997649999997,BCR,19/20,1284
9742,S,-62.058097718782136,-34.32232699514216,110.67997649999997,BCR,19/20,1284
741,S,-62.05774771878214,-34.321976995142165,110.67997649999997,BCR,19/20,1284
9752,S,-62.05789771878214,-34.32182699514217,110.67997649999997,BCR,19/20,1284
9753,S,-62.05759771878214,-34.32212699514216,110.67997649999997,BCR,19/20,1284
9751,S,-62.05759771878214,-34.32182699514217,110.67997649999997,BCR,19/20,1284
9756,M,-62.05145171087522,-34.317862998730874,114.27997650000007,BCR,19/20,1285
9758,M,-62.05110171087522,-34.31856299873087,114.27997650000007,BCR,19/20,1285
9755,M,-62.050751710875225,-34.317862998730874,114.27997650000007,BCR,19/20,1285
9757,M,-62.050751710875225,-34.31856299873087,114.27997650000007,BCR,19/20,1285
9759,M,-62.05145171087522,-34.31821299873087,114.27997650000007,BCR,19/20,1285
742,M,-62.05110171087522,-34.31821299873087,114.27997650000007,BCR,19/20,1285
9754,M,-62.05145171087522,-34.31856299873087,114.27997650000007,BCR,19/20,1285
9760,M,-62.050751710875225,-34.31821299873087,114.27997650000007,BCR,19/20,1285
9764,M,-62.05125171087522,-34.31806299873087,114.27997650000007,BCR,19/20,1285
9762,M,-62.05125171087522,-34.31836299873087,114.27997650000007,BCR,19/20,1285
9763,M,-62.050951710875225,-34.31806299873087,114.27997650000007,BCR,19/20,1285
9761,M,-62.05110171087522,-34.317862998730874,114.27997650000007,BCR,19/20,1285
9765,M,-62.050951710875225,-34.31836299873087,114.27997650000007,BCR,19/20,1285
9777,M,-62.041417710081724,-34.31003113790413,113.31997650000004,BCR,19/20,1287
9776,M,-62.04171771008172,-34.30973113790414,113.31997650000004,BCR,19/20,1287
9775,M,-62.041417710081724,-34.30973113790414,113.31997650000004,BCR,19/20,1287
9774,M,-62.04171771008172,-34.31003113790413,113.31997650000004,BCR,19/20,1287
9773,M,-62.04156771008172,-34.30953113790414,113.31997650000004,BCR,19/20,1287
9771,M,-62.04191771008172,-34.309881137904135,113.31997650000004,BCR,19/20,1287
9772,M,-62.041217710081725,-34.309881137904135,113.31997650000004,BCR,19/20,1287
9769,M,-62.041217710081725,-34.31023113790413,113.31997650000004,BCR,19/20,1287
9768,M,-62.04191771008172,-34.30953113790414,113.31997650000004,BCR,19/20,1287
9767,M,-62.041217710081725,-34.30953113790414,113.31997650000004,BCR,19/20,1287
9766,M,-62.04191771008172,-34.31023113790413,113.31997650000004,BCR,19/20,1287
743,M,-62.04156771008172,-34.309881137904135,113.31997650000004,BCR,19/20,1287
9770,M,-62.04156771008172,-34.31023113790413,113.31997650000004,BCR,19/20,1287
9785,s,-62.04108528765585,-34.30606371362197,112.11997649999999,BCR,19/20,1289
744,s,-62.04108528765585,-34.306413713621964,112.11997649999999,BCR,19/20,1289
9789,s,-62.04093528765585,-34.30656371362196,112.11997649999999,BCR,19/20,1289
9788,s,-62.041235287655844,-34.306263713621966,112.11997649999999,BCR,19/20,1289
9786,s,-62.041235287655844,-34.30656371362196,112.11997649999999,BCR,19/20,1289
9784,s,-62.04073528765585,-34.306413713621964,112.11997649999999,BCR,19/20,1289
9787,s,-62.04093528765585,-34.306263713621966,112.11997649999999,BCR,19/20,1289
9782,s,-62.04108528765585,-34.30676371362196,112.11997649999999,BCR,19/20,1289
9781,s,-62.04073528765585,-34.30676371362196,112.11997649999999,BCR,19/20,1289
9780,s,-62.041435287655844,-34.30606371362197,112.11997649999999,BCR,19/20,1289
9779,s,-62.04073528765585,-34.30606371362197,112.11997649999999,BCR,19/20,1289
9778,s,-62.041435287655844,-34.30676371362196,112.11997649999999,BCR,19/20,1289
9783,s,-62.041435287655844,-34.306413713621964,112.11997649999999,BCR,19/20,1289
745,S,-62.034683849480025,-34.29353971618491,121.7299764999999,BCR,19/20,1291
9801,S,-62.03453384948003,-34.29368971618491,121.7299764999999,BCR,19/20,1291
9800,S,-62.03483384948002,-34.29338971618491,121.7299764999999,BCR,19/20,1291
9798,S,-62.03483384948002,-34.29368971618491,121.7299764999999,BCR,19/20,1291
9797,S,-62.034683849480025,-34.29318971618491,121.7299764999999,BCR,19/20,1291
9799,S,-62.03453384948003,-34.29338971618491,121.7299764999999,BCR,19/20,1291
9795,S,-62.03503384948002,-34.29353971618491,121.7299764999999,BCR,19/20,1291
9796,S,-62.03433384948003,-34.29353971618491,121.7299764999999,BCR,19/20,1291
9791,S,-62.03433384948003,-34.29318971618491,121.7299764999999,BCR,19/20,1291
9790,S,-62.03503384948002,-34.29388971618491,121.7299764999999,BCR,19/20,1291
9793,S,-62.03433384948003,-34.29388971618491,121.7299764999999,BCR,19/20,1291
9794,S,-62.034683849480025,-34.29388971618491,121.7299764999999,BCR,19/20,1291
9792,S,-62.03503384948002,-34.29318971618491,121.7299764999999,BCR,19/20,1291
9802,M,-62.04085271762629,-34.286148854733334,120.7699765000001,BCR,19/20,1292
9812,M,-62.04065271762629,-34.28564885473334,120.7699765000001,BCR,19/20,1292
9813,M,-62.04035271762629,-34.285948854733334,120.7699765000001,BCR,19/20,1292
9811,M,-62.04035271762629,-34.28564885473334,120.7699765000001,BCR,19/20,1292
9810,M,-62.04065271762629,-34.285948854733334,120.7699765000001,BCR,19/20,1292
9803,M,-62.04015271762629,-34.28544885473334,120.7699765000001,BCR,19/20,1292
9805,M,-62.04015271762629,-34.286148854733334,120.7699765000001,BCR,19/20,1292
9806,M,-62.04050271762629,-34.286148854733334,120.7699765000001,BCR,19/20,1292
9807,M,-62.04085271762629,-34.285798854733336,120.7699765000001,BCR,19/20,1292
9808,M,-62.04015271762629,-34.285798854733336,120.7699765000001,BCR,19/20,1292
9809,M,-62.04050271762629,-34.28544885473334,120.7699765000001,BCR,19/20,1292
9804,M,-62.04085271762629,-34.28544885473334,120.7699765000001,BCR,19/20,1292
746,M,-62.04050271762629,-34.285798854733336,120.7699765000001,BCR,19/20,1292
9818,s,-62.03105470730885,-34.27750914068176,115.4799764999999,BCR,19/20,1293
9824,s,-62.031204707308845,-34.27700914068176,115.4799764999999,BCR,19/20,1293
9823,s,-62.03090470730885,-34.27700914068176,115.4799764999999,BCR,19/20,1293
9822,s,-62.031204707308845,-34.27730914068176,115.4799764999999,BCR,19/20,1293
9821,s,-62.03105470730885,-34.27680914068176,115.4799764999999,BCR,19/20,1293
9820,s,-62.03070470730885,-34.27715914068176,115.4799764999999,BCR,19/20,1293
9819,s,-62.031404707308845,-34.27715914068176,115.4799764999999,BCR,19/20,1293
9825,s,-62.03090470730885,-34.27730914068176,115.4799764999999,BCR,19/20,1293
9816,s,-62.031404707308845,-34.27680914068176,115.4799764999999,BCR,19/20,1293
9815,s,-62.03070470730885,-34.27680914068176,115.4799764999999,BCR,19/20,1293
9814,s,-62.031404707308845,-34.27750914068176,115.4799764999999,BCR,19/20,1293
747,s,-62.03105470730885,-34.27715914068176,115.4799764999999,BCR,19/20,1293
9817,s,-62.03070470730885,-34.27750914068176,115.4799764999999,BCR,19/20,1293
9837,M,-62.036659002333536,-34.2749262825993,114.99997649999986,BCR,19/20,1294
9836,M,-62.03695900233353,-34.27462628259931,114.99997649999986,BCR,19/20,1294
9835,M,-62.036659002333536,-34.27462628259931,114.99997649999986,BCR,19/20,1294
9834,M,-62.03695900233353,-34.2749262825993,114.99997649999986,BCR,19/20,1294
9833,M,-62.036809002333534,-34.27442628259931,114.99997649999986,BCR,19/20,1294
9832,M,-62.03645900233354,-34.274776282599305,114.99997649999986,BCR,19/20,1294
9831,M,-62.03715900233353,-34.274776282599305,114.99997649999986,BCR,19/20,1294
9829,M,-62.03645900233354,-34.2751262825993,114.99997649999986,BCR,19/20,1294
9828,M,-62.03715900233353,-34.27442628259931,114.99997649999986,BCR,19/20,1294
9827,M,-62.03645900233354,-34.27442628259931,114.99997649999986,BCR,19/20,1294
9826,M,-62.03715900233353,-34.2751262825993,114.99997649999986,BCR,19/20,1294
748,M,-62.036809002333534,-34.274776282599305,114.99997649999986,BCR,19/20,1294
9830,M,-62.036809002333534,-34.2751262825993,114.99997649999986,BCR,19/20,1294
9839,N,-62.03046142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
749,N,-62.03081142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
9838,N,-62.03116142450759,-34.270112713278564,113.31997650000004,BCR,19/20,1295
9840,N,-62.03116142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
9841,N,-62.03046142450759,-34.270112713278564,113.31997650000004,BCR,19/20,1295
9843,N,-62.03116142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
9844,N,-62.03046142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
9845,N,-62.03081142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
9846,N,-62.03096142450759,-34.269912713278565,113.31997650000004,BCR,19/20,1295
9847,N,-62.03066142450759,-34.26961271327857,113.31997650000004,BCR,19/20,1295
9848,N,-62.03096142450759,-34.26961271327857,113.31997650000004,BCR,19/20,1295
9849,N,-62.03066142450759,-34.269912713278565,113.31997650000004,BCR,19/20,1295
