Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
5344,M,-62.04035271762629,-34.285948854733334,120.7699765000001,BCR,19/20,1292
395,M,-62.04050271762629,-34.285798854733336,120.7699765000001,BCR,19/20,1292
5337,M,-62.04050271762629,-34.286148854733334,120.7699765000001,BCR,19/20,1292
2308,s,-62.03090470730885,-34.27730914068176,115.4799764999999,BCR,19/20,1293
2307,s,-62.031204707308845,-34.27700914068176,115.4799764999999,BCR,19/20,1293
2306,s,-62.03090470730885,-34.27700914068176,115.4799764999999,BCR,19/20,1293
2305,s,-62.031204707308845,-34.27730914068176,115.4799764999999,BCR,19/20,1293
2304,s,-62.03105470730885,-34.27680914068176,115.4799764999999,BCR,19/20,1293
2303,s,-62.03070470730885,-34.27715914068176,115.4799764999999,BCR,19/20,1293
2297,s,-62.031404707308845,-34.27750914068176,115.4799764999999,BCR,19/20,1293
2298,s,-62.03070470730885,-34.27680914068176,115.4799764999999,BCR,19/20,1293
2299,s,-62.031404707308845,-34.27680914068176,115.4799764999999,BCR,19/20,1293
2300,s,-62.03070470730885,-34.27750914068176,115.4799764999999,BCR,19/20,1293
2301,s,-62.03105470730885,-34.27750914068176,115.4799764999999,BCR,19/20,1293
2302,s,-62.031404707308845,-34.27715914068176,115.4799764999999,BCR,19/20,1293
142,s,-62.03105470730885,-34.27715914068176,115.4799764999999,BCR,19/20,1293
2768,N,-62.03046142450759,-34.270112713278564,113.31997650000004,BCR,19/20,1295
2767,N,-62.03116142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
2766,N,-62.03046142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
2765,N,-62.03116142450759,-34.270112713278564,113.31997650000004,BCR,19/20,1295
2771,N,-62.03046142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
2775,N,-62.03096142450759,-34.26961271327857,113.31997650000004,BCR,19/20,1295
2769,N,-62.03081142450759,-34.270112713278564,113.31997650000004,BCR,19/20,1295
2772,N,-62.03081142450759,-34.26941271327857,113.31997650000004,BCR,19/20,1295
181,N,-62.03081142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
2770,N,-62.03116142450759,-34.26976271327857,113.31997650000004,BCR,19/20,1295
2773,N,-62.03096142450759,-34.269912713278565,113.31997650000004,BCR,19/20,1295
2774,N,-62.03066142450759,-34.26961271327857,113.31997650000004,BCR,19/20,1295
2776,N,-62.03066142450759,-34.269912713278565,113.31997650000004,BCR,19/20,1295
382,M,-62.027716860944345,-34.21800385529366,104.66997649999996,BCR,19/20,1302
5188,M,-62.02756686094435,-34.21815385529366,104.66997649999996,BCR,19/20,1302
5187,M,-62.02786686094434,-34.21785385529366,104.66997649999996,BCR,19/20,1302
5186,M,-62.02756686094435,-34.21785385529366,104.66997649999996,BCR,19/20,1302
5185,M,-62.02786686094434,-34.21815385529366,104.66997649999996,BCR,19/20,1302
5184,M,-62.027716860944345,-34.21765385529366,104.66997649999996,BCR,19/20,1302
5177,M,-62.02806686094434,-34.21835385529366,104.66997649999996,BCR,19/20,1302
5182,M,-62.02806686094434,-34.21800385529366,104.66997649999996,BCR,19/20,1302
5181,M,-62.027716860944345,-34.21835385529366,104.66997649999996,BCR,19/20,1302
5178,M,-62.02736686094435,-34.21765385529366,104.66997649999996,BCR,19/20,1302
5179,M,-62.02806686094434,-34.21765385529366,104.66997649999996,BCR,19/20,1302
5180,M,-62.02736686094435,-34.21835385529366,104.66997649999996,BCR,19/20,1302
5183,M,-62.02736686094435,-34.21800385529366,104.66997649999996,BCR,19/20,1302
5031,S,-62.020281567817534,-34.19627885500758,108.02997650000007,BCR,19/20,1306
5023,S,-62.020481567817534,-34.19607885500758,108.02997650000007,BCR,19/20,1306
5024,S,-62.01978156781754,-34.19677885500757,108.02997650000007,BCR,19/20,1306
5021,S,-62.020481567817534,-34.19677885500757,108.02997650000007,BCR,19/20,1306
5032,S,-62.01998156781754,-34.19657885500757,108.02997650000007,BCR,19/20,1306
5030,S,-62.01998156781754,-34.19627885500758,108.02997650000007,BCR,19/20,1306
5029,S,-62.020281567817534,-34.19657885500757,108.02997650000007,BCR,19/20,1306
5028,S,-62.020131567817536,-34.19607885500758,108.02997650000007,BCR,19/20,1306
5027,S,-62.01978156781754,-34.196428855007575,108.02997650000007,BCR,19/20,1306
5026,S,-62.020481567817534,-34.196428855007575,108.02997650000007,BCR,19/20,1306
5025,S,-62.020131567817536,-34.19677885500757,108.02997650000007,BCR,19/20,1306
369,S,-62.020131567817536,-34.196428855007575,108.02997650000007,BCR,19/20,1306
5022,S,-62.01978156781754,-34.19607885500758,108.02997650000007,BCR,19/20,1306
3928,S,-62.0148195617958,-34.18699085352254,110.43997649999994,BCR,19/20,1307
3926,S,-62.0148195617958,-34.18669085352254,110.43997649999994,BCR,19/20,1307
3924,S,-62.014969561795795,-34.18649085352254,110.43997649999994,BCR,19/20,1307
3917,S,-62.01531956179579,-34.18719085352254,110.43997649999994,BCR,19/20,1307
3918,S,-62.0146195617958,-34.18649085352254,110.43997649999994,BCR,19/20,1307
3919,S,-62.01531956179579,-34.18649085352254,110.43997649999994,BCR,19/20,1307
277,S,-62.014969561795795,-34.18684085352254,110.43997649999994,BCR,19/20,1307
3920,S,-62.0146195617958,-34.18719085352254,110.43997649999994,BCR,19/20,1307
3921,S,-62.014969561795795,-34.18719085352254,110.43997649999994,BCR,19/20,1307
3922,S,-62.01531956179579,-34.18684085352254,110.43997649999994,BCR,19/20,1307
3923,S,-62.0146195617958,-34.18684085352254,110.43997649999994,BCR,19/20,1307
3927,S,-62.01511956179579,-34.18669085352254,110.43997649999994,BCR,19/20,1307
3925,S,-62.01511956179579,-34.18699085352254,110.43997649999994,BCR,19/20,1307
494,M,-62.015353278231146,-34.17974285534848,112.35997650000002,BCR,19/20,1308
6532,M,-62.01520327823115,-34.17989285534848,112.35997650000002,BCR,19/20,1308
6531,M,-62.015503278231144,-34.17959285534848,112.35997650000002,BCR,19/20,1308
6529,M,-62.015503278231144,-34.17989285534848,112.35997650000002,BCR,19/20,1308
6528,M,-62.015353278231146,-34.17939285534848,112.35997650000002,BCR,19/20,1308
6527,M,-62.01500327823115,-34.17974285534848,112.35997650000002,BCR,19/20,1308
6526,M,-62.01570327823114,-34.17974285534848,112.35997650000002,BCR,19/20,1308
6525,M,-62.015353278231146,-34.18009285534848,112.35997650000002,BCR,19/20,1308
6524,M,-62.01500327823115,-34.18009285534848,112.35997650000002,BCR,19/20,1308
6523,M,-62.01570327823114,-34.17939285534848,112.35997650000002,BCR,19/20,1308
6522,M,-62.01500327823115,-34.17939285534848,112.35997650000002,BCR,19/20,1308
6530,M,-62.01520327823115,-34.17959285534848,112.35997650000002,BCR,19/20,1308
6521,M,-62.01570327823114,-34.18009285534848,112.35997650000002,BCR,19/20,1308
123,S,-62.0029311388609,-34.10588900097656,101.29997650000007,BCR,19/20,1317
2076,S,-62.0029311388609,-34.10553900097656,101.29997650000007,BCR,19/20,1317
2069,S,-62.0032811388609,-34.10623900097656,101.29997650000007,BCR,19/20,1317
2070,S,-62.002581138860904,-34.10553900097656,101.29997650000007,BCR,19/20,1317
2071,S,-62.0032811388609,-34.10553900097656,101.29997650000007,BCR,19/20,1317
2072,S,-62.002581138860904,-34.10623900097656,101.29997650000007,BCR,19/20,1317
2073,S,-62.0029311388609,-34.10623900097656,101.29997650000007,BCR,19/20,1317
2074,S,-62.0032811388609,-34.10588900097656,101.29997650000007,BCR,19/20,1317
2075,S,-62.002581138860904,-34.10588900097656,101.29997650000007,BCR,19/20,1317
2077,S,-62.0030811388609,-34.10603900097656,101.29997650000007,BCR,19/20,1317
2078,S,-62.002781138860904,-34.10573900097656,101.29997650000007,BCR,19/20,1317
2079,S,-62.0030811388609,-34.10573900097656,101.29997650000007,BCR,19/20,1317
2080,S,-62.002781138860904,-34.10603900097656,101.29997650000007,BCR,19/20,1317
5361,P,-61.99683643245533,-34.09893157048302,107.54997650000007,BCR,19/20,1319
5360,P,-61.996486432455335,-34.09893157048302,107.54997650000007,BCR,19/20,1319
5368,P,-61.996686432455334,-34.09873157048302,107.54997650000007,BCR,19/20,1319
5367,P,-61.99698643245533,-34.09843157048302,107.54997650000007,BCR,19/20,1319
397,P,-61.99683643245533,-34.09858157048302,107.54997650000007,BCR,19/20,1319
5357,P,-61.99718643245533,-34.09893157048302,107.54997650000007,BCR,19/20,1319
5362,P,-61.99718643245533,-34.09858157048302,107.54997650000007,BCR,19/20,1319
5363,P,-61.996486432455335,-34.09858157048302,107.54997650000007,BCR,19/20,1319
5364,P,-61.99683643245533,-34.09823157048302,107.54997650000007,BCR,19/20,1319
5366,P,-61.996686432455334,-34.09843157048302,107.54997650000007,BCR,19/20,1319
5365,P,-61.99698643245533,-34.09873157048302,107.54997650000007,BCR,19/20,1319
5359,P,-61.99718643245533,-34.09823157048302,107.54997650000007,BCR,19/20,1319
5358,P,-61.996486432455335,-34.09823157048302,107.54997650000007,BCR,19/20,1319
6535,s,-61.989555001409634,-34.08934999455905,100.57997650000004,BCR,19/20,1321
6536,s,-61.98885500140964,-34.090049994559045,100.57997650000004,BCR,19/20,1321
6542,s,-61.98905500140964,-34.08954999455905,100.57997650000004,BCR,19/20,1321
6544,s,-61.98905500140964,-34.089849994559046,100.57997650000004,BCR,19/20,1321
6541,s,-61.989355001409635,-34.089849994559046,100.57997650000004,BCR,19/20,1321
6540,s,-61.98920500140964,-34.08934999455905,100.57997650000004,BCR,19/20,1321
6539,s,-61.98885500140964,-34.08969999455905,100.57997650000004,BCR,19/20,1321
6538,s,-61.989555001409634,-34.08969999455905,100.57997650000004,BCR,19/20,1321
6534,s,-61.98885500140964,-34.08934999455905,100.57997650000004,BCR,19/20,1321
6537,s,-61.98920500140964,-34.090049994559045,100.57997650000004,BCR,19/20,1321
6533,s,-61.989555001409634,-34.090049994559045,100.57997650000004,BCR,19/20,1321
6543,s,-61.989355001409635,-34.08954999455905,100.57997650000004,BCR,19/20,1321
495,s,-61.98920500140964,-34.08969999455905,100.57997650000004,BCR,19/20,1321
7321,S,-61.987123431778436,-34.08629513728821,99.3799765,BCR,19/20,1322
7320,S,-61.98697343177844,-34.085795137288216,99.3799765,BCR,19/20,1322
7319,S,-61.98662343177844,-34.08614513728821,99.3799765,BCR,19/20,1322
7324,S,-61.98682343177844,-34.08629513728821,99.3799765,BCR,19/20,1322
7318,S,-61.987323431778435,-34.08614513728821,99.3799765,BCR,19/20,1322
7323,S,-61.987123431778436,-34.085995137288215,99.3799765,BCR,19/20,1322
7322,S,-61.98682343177844,-34.085995137288215,99.3799765,BCR,19/20,1322
7317,S,-61.98697343177844,-34.08649513728821,99.3799765,BCR,19/20,1322
7316,S,-61.98662343177844,-34.08649513728821,99.3799765,BCR,19/20,1322
7315,S,-61.987323431778435,-34.085795137288216,99.3799765,BCR,19/20,1322
7314,S,-61.98662343177844,-34.085795137288216,99.3799765,BCR,19/20,1322
7313,S,-61.987323431778435,-34.08649513728821,99.3799765,BCR,19/20,1322
560,S,-61.98697343177844,-34.08614513728821,99.3799765,BCR,19/20,1322
593,s,-61.98389043354414,-34.08442142655505,98.89997650000001,BCR,19/20,1324
604,s,-61.983390433544145,-34.084221426555054,98.89997650000001,BCR,19/20,1324
603,s,-61.98369043354414,-34.08392142655506,98.89997650000001,BCR,19/20,1324
602,s,-61.983390433544145,-34.08392142655506,98.89997650000001,BCR,19/20,1324
601,s,-61.98369043354414,-34.084221426555054,98.89997650000001,BCR,19/20,1324
600,s,-61.98354043354414,-34.08372142655506,98.89997650000001,BCR,19/20,1324
599,s,-61.983190433544145,-34.084071426555056,98.89997650000001,BCR,19/20,1324
598,s,-61.98389043354414,-34.084071426555056,98.89997650000001,BCR,19/20,1324
597,s,-61.98354043354414,-34.08442142655505,98.89997650000001,BCR,19/20,1324
596,s,-61.983190433544145,-34.08442142655505,98.89997650000001,BCR,19/20,1324
594,s,-61.983190433544145,-34.08372142655506,98.89997650000001,BCR,19/20,1324
595,s,-61.98389043354414,-34.08372142655506,98.89997650000001,BCR,19/20,1324
0,s,-61.98354043354414,-34.084071426555056,98.89997650000001,BCR,19/20,1324
2140,M,-61.97430356667873,-34.084933431510116,97.45997649999993,BCR,19/20,1325
2139,M,-61.974603566678724,-34.08463343151012,97.45997649999993,BCR,19/20,1325
2129,M,-61.97480356667872,-34.085133431510116,97.45997649999993,BCR,19/20,1325
2130,M,-61.97410356667873,-34.08443343151012,97.45997649999993,BCR,19/20,1325
2131,M,-61.97480356667872,-34.08443343151012,97.45997649999993,BCR,19/20,1325
2132,M,-61.97410356667873,-34.085133431510116,97.45997649999993,BCR,19/20,1325
2134,M,-61.97480356667872,-34.08478343151012,97.45997649999993,BCR,19/20,1325
2135,M,-61.97410356667873,-34.08478343151012,97.45997649999993,BCR,19/20,1325
2136,M,-61.974453566678726,-34.08443343151012,97.45997649999993,BCR,19/20,1325
128,M,-61.974453566678726,-34.08478343151012,97.45997649999993,BCR,19/20,1325
2137,M,-61.974603566678724,-34.084933431510116,97.45997649999993,BCR,19/20,1325
2138,M,-61.97430356667873,-34.08463343151012,97.45997649999993,BCR,19/20,1325
2133,M,-61.974453566678726,-34.085133431510116,97.45997649999993,BCR,19/20,1325
7277,s,-61.97465642949809,-34.0768998539925,99.6199765,BCR,19/20,1326
7288,s,-61.974156429498095,-34.0766998539925,99.6199765,BCR,19/20,1326
7287,s,-61.97445642949809,-34.076399853992505,99.6199765,BCR,19/20,1326
557,s,-61.97430642949809,-34.0765498539925,99.6199765,BCR,19/20,1326
7286,s,-61.974156429498095,-34.076399853992505,99.6199765,BCR,19/20,1326
7284,s,-61.97430642949809,-34.076199853992506,99.6199765,BCR,19/20,1326
7285,s,-61.97445642949809,-34.0766998539925,99.6199765,BCR,19/20,1326
7282,s,-61.97465642949809,-34.0765498539925,99.6199765,BCR,19/20,1326
7281,s,-61.97430642949809,-34.0768998539925,99.6199765,BCR,19/20,1326
7280,s,-61.973956429498095,-34.0768998539925,99.6199765,BCR,19/20,1326
7279,s,-61.97465642949809,-34.076199853992506,99.6199765,BCR,19/20,1326
7278,s,-61.973956429498095,-34.076199853992506,99.6199765,BCR,19/20,1326
7283,s,-61.973956429498095,-34.0765498539925,99.6199765,BCR,19/20,1326
3894,N,-61.966006429805326,-34.06824185393085,97.69997649999992,BCR,19/20,1327
3901,N,-61.96650642980532,-34.068741853930845,97.69997649999992,BCR,19/20,1327
3903,N,-61.96650642980532,-34.06844185393085,97.69997649999992,BCR,19/20,1327
275,N,-61.96635642980532,-34.06859185393085,97.69997649999992,BCR,19/20,1327
3902,N,-61.966206429805325,-34.06844185393085,97.69997649999992,BCR,19/20,1327
3900,N,-61.96635642980532,-34.06824185393085,97.69997649999992,BCR,19/20,1327
3899,N,-61.966006429805326,-34.06859185393085,97.69997649999992,BCR,19/20,1327
3904,N,-61.966206429805325,-34.068741853930845,97.69997649999992,BCR,19/20,1327
3898,N,-61.96670642980532,-34.06859185393085,97.69997649999992,BCR,19/20,1327
3897,N,-61.96635642980532,-34.068941853930845,97.69997649999992,BCR,19/20,1327
3893,N,-61.96670642980532,-34.068941853930845,97.69997649999992,BCR,19/20,1327
3896,N,-61.966006429805326,-34.068941853930845,97.69997649999992,BCR,19/20,1327
3895,N,-61.96670642980532,-34.06824185393085,97.69997649999992,BCR,19/20,1327
6134,S,-61.95268714451858,-34.05422285382408,98.41997649999996,BCR,19/20,1329
6133,S,-61.95298714451857,-34.054522853824075,98.41997649999996,BCR,19/20,1329
6132,S,-61.952837144518575,-34.05402285382408,98.41997649999996,BCR,19/20,1329
6131,S,-61.95248714451858,-34.05437285382408,98.41997649999996,BCR,19/20,1329
6130,S,-61.95318714451857,-34.05437285382408,98.41997649999996,BCR,19/20,1329
6129,S,-61.952837144518575,-34.054722853824074,98.41997649999996,BCR,19/20,1329
6128,S,-61.95248714451858,-34.054722853824074,98.41997649999996,BCR,19/20,1329
6127,S,-61.95318714451857,-34.05402285382408,98.41997649999996,BCR,19/20,1329
6135,S,-61.95298714451857,-34.05422285382408,98.41997649999996,BCR,19/20,1329
6126,S,-61.95248714451858,-34.05402285382408,98.41997649999996,BCR,19/20,1329
461,S,-61.952837144518575,-34.05437285382408,98.41997649999996,BCR,19/20,1329
6136,S,-61.95268714451858,-34.054522853824075,98.41997649999996,BCR,19/20,1329
6125,S,-61.95318714451857,-34.054722853824074,98.41997649999996,BCR,19/20,1329
6244,S,-61.93524457040305,-34.03835170974109,99.1399765,BCR,19/20,1333
6243,S,-61.935544570403046,-34.0380517097411,99.1399765,BCR,19/20,1333
6242,S,-61.93524457040305,-34.0380517097411,99.1399765,BCR,19/20,1333
6241,S,-61.935544570403046,-34.03835170974109,99.1399765,BCR,19/20,1333
6240,S,-61.93539457040305,-34.0378517097411,99.1399765,BCR,19/20,1333
6239,S,-61.93504457040305,-34.038201709741095,99.1399765,BCR,19/20,1333
470,S,-61.93539457040305,-34.038201709741095,99.1399765,BCR,19/20,1333
6238,S,-61.935744570403045,-34.038201709741095,99.1399765,BCR,19/20,1333
6237,S,-61.93539457040305,-34.03855170974109,99.1399765,BCR,19/20,1333
6236,S,-61.93504457040305,-34.03855170974109,99.1399765,BCR,19/20,1333
6235,S,-61.935744570403045,-34.0378517097411,99.1399765,BCR,19/20,1333
6234,S,-61.93504457040305,-34.0378517097411,99.1399765,BCR,19/20,1333
6233,S,-61.935744570403045,-34.03855170974109,99.1399765,BCR,19/20,1333
1991,M,-61.92729642174496,-34.03768600070833,100.57997650000004,BCR,19/20,1334
116,M,-61.92764642174496,-34.03768600070833,100.57997650000004,BCR,19/20,1334
1985,M,-61.92799642174496,-34.038036000708324,100.57997650000004,BCR,19/20,1334
1986,M,-61.92729642174496,-34.03733600070833,100.57997650000004,BCR,19/20,1334
1987,M,-61.92799642174496,-34.03733600070833,100.57997650000004,BCR,19/20,1334
1988,M,-61.92729642174496,-34.038036000708324,100.57997650000004,BCR,19/20,1334
1989,M,-61.92764642174496,-34.038036000708324,100.57997650000004,BCR,19/20,1334
1990,M,-61.92799642174496,-34.03768600070833,100.57997650000004,BCR,19/20,1334
1992,M,-61.92764642174496,-34.03733600070833,100.57997650000004,BCR,19/20,1334
1993,M,-61.92779642174496,-34.037836000708324,100.57997650000004,BCR,19/20,1334
1994,M,-61.92749642174496,-34.03753600070833,100.57997650000004,BCR,19/20,1334
1995,M,-61.92779642174496,-34.03753600070833,100.57997650000004,BCR,19/20,1334
1996,M,-61.92749642174496,-34.037836000708324,100.57997650000004,BCR,19/20,1334
3699,s,-61.921827738237006,-34.00388562164655,107.06997650000004,BCR,19/20,1340
3700,s,-61.92152773823701,-34.00418562164655,107.06997650000004,BCR,19/20,1340
3689,s,-61.922027738237006,-34.00438562164655,107.06997650000004,BCR,19/20,1340
258,s,-61.92167773823701,-34.00403562164655,107.06997650000004,BCR,19/20,1340
3698,s,-61.92152773823701,-34.00388562164655,107.06997650000004,BCR,19/20,1340
3690,s,-61.92132773823701,-34.003685621646554,107.06997650000004,BCR,19/20,1340
3697,s,-61.921827738237006,-34.00418562164655,107.06997650000004,BCR,19/20,1340
3695,s,-61.92132773823701,-34.00403562164655,107.06997650000004,BCR,19/20,1340
3696,s,-61.92167773823701,-34.003685621646554,107.06997650000004,BCR,19/20,1340
3691,s,-61.922027738237006,-34.003685621646554,107.06997650000004,BCR,19/20,1340
3692,s,-61.92132773823701,-34.00438562164655,107.06997650000004,BCR,19/20,1340
3694,s,-61.922027738237006,-34.00403562164655,107.06997650000004,BCR,19/20,1340
3693,s,-61.92167773823701,-34.00438562164655,107.06997650000004,BCR,19/20,1340
57,s,-61.912590118639,-33.99922200669022,101.77997650000007,BCR,19/20,1341
1277,s,-61.912940118639,-33.999572006690215,101.77997650000007,BCR,19/20,1341
1288,s,-61.912440118639005,-33.999372006690216,101.77997650000007,BCR,19/20,1341
1287,s,-61.912740118639,-33.99907200669022,101.77997650000007,BCR,19/20,1341
1286,s,-61.912440118639005,-33.99907200669022,101.77997650000007,BCR,19/20,1341
1278,s,-61.912240118639005,-33.99887200669022,101.77997650000007,BCR,19/20,1341
1283,s,-61.912240118639005,-33.99922200669022,101.77997650000007,BCR,19/20,1341
1282,s,-61.912940118639,-33.99922200669022,101.77997650000007,BCR,19/20,1341
1281,s,-61.912590118639,-33.999572006690215,101.77997650000007,BCR,19/20,1341
1280,s,-61.912240118639005,-33.999572006690215,101.77997650000007,BCR,19/20,1341
1279,s,-61.912940118639,-33.99887200669022,101.77997650000007,BCR,19/20,1341
1284,s,-61.912590118639,-33.99887200669022,101.77997650000007,BCR,19/20,1341
1285,s,-61.912740118639,-33.999372006690216,101.77997650000007,BCR,19/20,1341
2598,s,-61.891634497586466,-33.99289723746997,105.1499765,BCR,19/20,1343
2597,s,-61.89233449758646,-33.99359723746996,105.1499765,BCR,19/20,1343
2606,s,-61.891834497586466,-33.99309723746997,105.1499765,BCR,19/20,1343
167,s,-61.89198449758646,-33.993247237469966,105.1499765,BCR,19/20,1343
2608,s,-61.891834497586466,-33.993397237469964,105.1499765,BCR,19/20,1343
2607,s,-61.89213449758646,-33.99309723746997,105.1499765,BCR,19/20,1343
2605,s,-61.89213449758646,-33.993397237469964,105.1499765,BCR,19/20,1343
2604,s,-61.89198449758646,-33.99289723746997,105.1499765,BCR,19/20,1343
2603,s,-61.891634497586466,-33.993247237469966,105.1499765,BCR,19/20,1343
2602,s,-61.89233449758646,-33.993247237469966,105.1499765,BCR,19/20,1343
2599,s,-61.89233449758646,-33.99289723746997,105.1499765,BCR,19/20,1343
2600,s,-61.891634497586466,-33.99359723746996,105.1499765,BCR,19/20,1343
2601,s,-61.89198449758646,-33.99359723746996,105.1499765,BCR,19/20,1343
288,S,-61.89630944612401,-33.989160701005524,104.66997649999996,BCR,19/20,1344
4060,S,-61.89615944612401,-33.98931070100552,104.66997649999996,BCR,19/20,1344
4049,S,-61.896659446124005,-33.98951070100552,104.66997649999996,BCR,19/20,1344
4058,S,-61.89615944612401,-33.989010701005526,104.66997649999996,BCR,19/20,1344
4059,S,-61.896459446124005,-33.989010701005526,104.66997649999996,BCR,19/20,1344
4051,S,-61.896659446124005,-33.98881070100553,104.66997649999996,BCR,19/20,1344
4052,S,-61.89595944612401,-33.98951070100552,104.66997649999996,BCR,19/20,1344
4053,S,-61.89630944612401,-33.98951070100552,104.66997649999996,BCR,19/20,1344
4050,S,-61.89595944612401,-33.98881070100553,104.66997649999996,BCR,19/20,1344
4055,S,-61.89595944612401,-33.989160701005524,104.66997649999996,BCR,19/20,1344
4056,S,-61.89630944612401,-33.98881070100553,104.66997649999996,BCR,19/20,1344
4057,S,-61.896459446124005,-33.98931070100552,104.66997649999996,BCR,19/20,1344
4054,S,-61.896659446124005,-33.989160701005524,104.66997649999996,BCR,19/20,1344
3569,S,-61.89455933129553,-33.98725684977123,106.10997650000002,BCR,19/20,1345
248,S,-61.894209331295535,-33.98690684977123,106.10997650000002,BCR,19/20,1345
3579,S,-61.89435933129553,-33.98675684977123,106.10997650000002,BCR,19/20,1345
3578,S,-61.89405933129554,-33.98675684977123,106.10997650000002,BCR,19/20,1345
3577,S,-61.89435933129553,-33.98705684977123,106.10997650000002,BCR,19/20,1345
3576,S,-61.894209331295535,-33.98655684977123,106.10997650000002,BCR,19/20,1345
3575,S,-61.89385933129554,-33.98690684977123,106.10997650000002,BCR,19/20,1345
3574,S,-61.89455933129553,-33.98690684977123,106.10997650000002,BCR,19/20,1345
3572,S,-61.89385933129554,-33.98725684977123,106.10997650000002,BCR,19/20,1345
3571,S,-61.89455933129553,-33.98655684977123,106.10997650000002,BCR,19/20,1345
3570,S,-61.89385933129554,-33.98655684977123,106.10997650000002,BCR,19/20,1345
3580,S,-61.89405933129554,-33.98705684977123,106.10997650000002,BCR,19/20,1345
3573,S,-61.894209331295535,-33.98725684977123,106.10997650000002,BCR,19/20,1345
2155,M,-61.88864305488054,-33.97383741611631,104.90997649999996,BCR,19/20,1348
2164,M,-61.888143054880544,-33.974337416116306,104.90997649999996,BCR,19/20,1348
2163,M,-61.88844305488054,-33.97403741611631,104.90997649999996,BCR,19/20,1348
2162,M,-61.888143054880544,-33.97403741611631,104.90997649999996,BCR,19/20,1348
2161,M,-61.88844305488054,-33.974337416116306,104.90997649999996,BCR,19/20,1348
2160,M,-61.88829305488054,-33.97383741611631,104.90997649999996,BCR,19/20,1348
2159,M,-61.887943054880544,-33.97418741611631,104.90997649999996,BCR,19/20,1348
2158,M,-61.88864305488054,-33.97418741611631,104.90997649999996,BCR,19/20,1348
2157,M,-61.88829305488054,-33.974537416116306,104.90997649999996,BCR,19/20,1348
2156,M,-61.887943054880544,-33.974537416116306,104.90997649999996,BCR,19/20,1348
2154,M,-61.887943054880544,-33.97383741611631,104.90997649999996,BCR,19/20,1348
2153,M,-61.88864305488054,-33.974537416116306,104.90997649999996,BCR,19/20,1348
130,M,-61.88829305488054,-33.97418741611631,104.90997649999996,BCR,19/20,1348
443,s,-61.878178717074086,-33.969925823917606,107.30997650000006,BCR,19/20,1349
5920,s,-61.87802871707409,-33.970075823917604,107.30997650000006,BCR,19/20,1349
5919,s,-61.87832871707408,-33.96977582391761,107.30997650000006,BCR,19/20,1349
5917,s,-61.87832871707408,-33.970075823917604,107.30997650000006,BCR,19/20,1349
5916,s,-61.878178717074086,-33.96957582391761,107.30997650000006,BCR,19/20,1349
5915,s,-61.87782871707409,-33.969925823917606,107.30997650000006,BCR,19/20,1349
5912,s,-61.87782871707409,-33.9702758239176,107.30997650000006,BCR,19/20,1349
5918,s,-61.87802871707409,-33.96977582391761,107.30997650000006,BCR,19/20,1349
5911,s,-61.87852871707408,-33.96957582391761,107.30997650000006,BCR,19/20,1349
5913,s,-61.878178717074086,-33.9702758239176,107.30997650000006,BCR,19/20,1349
5909,s,-61.87852871707408,-33.9702758239176,107.30997650000006,BCR,19/20,1349
5910,s,-61.87782871707409,-33.96957582391761,107.30997650000006,BCR,19/20,1349
5914,s,-61.87852871707408,-33.969925823917606,107.30997650000006,BCR,19/20,1349
2205,N,-61.87061717144525,-33.947152698285855,100.33997650000003,BCR,19/20,1351
134,N,-61.87061717144525,-33.94680269828586,100.33997650000003,BCR,19/20,1351
2201,N,-61.870967171445244,-33.947152698285855,100.33997650000003,BCR,19/20,1351
2202,N,-61.87026717144525,-33.94645269828586,100.33997650000003,BCR,19/20,1351
2212,N,-61.87046717144525,-33.946952698285855,100.33997650000003,BCR,19/20,1351
2204,N,-61.87026717144525,-33.947152698285855,100.33997650000003,BCR,19/20,1351
2210,N,-61.87046717144525,-33.94665269828586,100.33997650000003,BCR,19/20,1351
2209,N,-61.870767171445245,-33.946952698285855,100.33997650000003,BCR,19/20,1351
2208,N,-61.87061717144525,-33.94645269828586,100.33997650000003,BCR,19/20,1351
2207,N,-61.87026717144525,-33.94680269828586,100.33997650000003,BCR,19/20,1351
2206,N,-61.870967171445244,-33.94680269828586,100.33997650000003,BCR,19/20,1351
2203,N,-61.870967171445244,-33.94645269828586,100.33997650000003,BCR,19/20,1351
2211,N,-61.870767171445245,-33.94665269828586,100.33997650000003,BCR,19/20,1351
5284,S,-61.847598580032894,-33.929669822181985,99.85997650000002,BCR,19/20,1354
5281,S,-61.84789858003289,-33.929669822181985,99.85997650000002,BCR,19/20,1354
5282,S,-61.847598580032894,-33.92936982218199,99.85997650000002,BCR,19/20,1354
5283,S,-61.84789858003289,-33.92936982218199,99.85997650000002,BCR,19/20,1354
390,S,-61.84774858003289,-33.92951982218199,99.85997650000002,BCR,19/20,1354
5274,S,-61.847398580032895,-33.92916982218199,99.85997650000002,BCR,19/20,1354
5273,S,-61.84809858003289,-33.929869822181985,99.85997650000002,BCR,19/20,1354
