Id,Cultivo,Longitud,Latitud,Elevacion,Dataset,Campania,GlobalId
5731,S,-61.64167585416481,-33.74416323331296,95.872856,BC,18/19,416
5729,S,-61.64167585416481,-33.744863233312955,95.872856,BC,18/19,416
428,S,-61.64132585416481,-33.74451323331296,95.872856,BC,18/19,416
5734,S,-61.64167585416481,-33.74451323331296,95.872856,BC,18/19,416
5735,S,-61.640975854164815,-33.74451323331296,95.872856,BC,18/19,416
5736,S,-61.64132585416481,-33.74416323331296,95.872856,BC,18/19,416
5739,S,-61.64147585416481,-33.74436323331296,95.872856,BC,18/19,416
5738,S,-61.641175854164814,-33.74436323331296,95.872856,BC,18/19,416
5740,S,-61.641175854164814,-33.744663233312956,95.872856,BC,18/19,416
5730,S,-61.640975854164815,-33.74416323331296,95.872856,BC,18/19,416
5732,S,-61.640975854164815,-33.744863233312955,95.872856,BC,18/19,416
5737,S,-61.64147585416481,-33.744663233312956,95.872856,BC,18/19,416
5733,S,-61.64132585416481,-33.744863233312955,95.872856,BC,18/19,416
1251,S,-61.67801805757503,-33.764887475273966,97.822975,BC,18/19,420
1250,S,-61.677718057575035,-33.764887475273966,97.822975,BC,18/19,420
1248,S,-61.67786805757503,-33.764687475273966,97.822975,BC,18/19,420
1252,S,-61.677718057575035,-33.76518747527396,97.822975,BC,18/19,420
1249,S,-61.67801805757503,-33.76518747527396,97.822975,BC,18/19,420
1246,S,-61.67821805757503,-33.765037475273964,97.822975,BC,18/19,420
1242,S,-61.677518057575035,-33.764687475273966,97.822975,BC,18/19,420
1241,S,-61.67821805757503,-33.76538747527396,97.822975,BC,18/19,420
1244,S,-61.677518057575035,-33.76538747527396,97.822975,BC,18/19,420
54,S,-61.67786805757503,-33.765037475273964,97.822975,BC,18/19,420
1245,S,-61.67786805757503,-33.76538747527396,97.822975,BC,18/19,420
1247,S,-61.677518057575035,-33.765037475273964,97.822975,BC,18/19,420
1243,S,-61.67821805757503,-33.764687475273966,97.822975,BC,18/19,420
5545,S,-61.67593390148699,-33.757371129412284,98.065575,BC,18/19,421
5537,S,-61.67613390148699,-33.757571129412284,98.065575,BC,18/19,421
5546,S,-61.675633901487,-33.75707112941229,98.065575,BC,18/19,421
5540,S,-61.675433901487,-33.757571129412284,98.065575,BC,18/19,421
5542,S,-61.67613390148699,-33.75722112941229,98.065575,BC,18/19,421
5538,S,-61.675433901487,-33.75687112941229,98.065575,BC,18/19,421
5541,S,-61.675783901486994,-33.757571129412284,98.065575,BC,18/19,421
412,S,-61.675783901486994,-33.75722112941229,98.065575,BC,18/19,421
5539,S,-61.67613390148699,-33.75687112941229,98.065575,BC,18/19,421
5548,S,-61.675633901487,-33.757371129412284,98.065575,BC,18/19,421
5544,S,-61.675783901486994,-33.75687112941229,98.065575,BC,18/19,421
5543,S,-61.675433901487,-33.75722112941229,98.065575,BC,18/19,421
5547,S,-61.67593390148699,-33.75707112941229,98.065575,BC,18/19,421
2147,S,-61.671775049688,-33.75448716532757,99.922379,BC,18/19,423
2146,S,-61.672475049687996,-33.75448716532757,99.922379,BC,18/19,423
2148,S,-61.672125049688,-33.75413716532757,99.922379,BC,18/19,423
2149,S,-61.672275049688,-33.754637165327566,99.922379,BC,18/19,423
2152,S,-61.671975049688,-33.754637165327566,99.922379,BC,18/19,423
2143,S,-61.672475049687996,-33.75413716532757,99.922379,BC,18/19,423
2142,S,-61.671775049688,-33.75413716532757,99.922379,BC,18/19,423
2141,S,-61.672475049687996,-33.754837165327565,99.922379,BC,18/19,423
2151,S,-61.672275049688,-33.75433716532757,99.922379,BC,18/19,423
129,S,-61.672125049688,-33.75448716532757,99.922379,BC,18/19,423
2150,S,-61.671975049688,-33.75433716532757,99.922379,BC,18/19,423
2144,S,-61.671775049688,-33.754837165327565,99.922379,BC,18/19,423
2145,S,-61.672125049688,-33.754837165327565,99.922379,BC,18/19,423
14,R,-61.66883671452688,-33.75899238354381,99.922379,BC,18/19,424
769,R,-61.66898671452688,-33.75914238354381,99.922379,BC,18/19,424
768,R,-61.66883671452688,-33.758642383543815,99.922379,BC,18/19,424
770,R,-61.668686714526885,-33.758842383543815,99.922379,BC,18/19,424
771,R,-61.66898671452688,-33.758842383543815,99.922379,BC,18/19,424
772,R,-61.668686714526885,-33.75914238354381,99.922379,BC,18/19,424
767,R,-61.668486714526885,-33.75899238354381,99.922379,BC,18/19,424
766,R,-61.66918671452688,-33.75899238354381,99.922379,BC,18/19,424
765,R,-61.66883671452688,-33.75934238354381,99.922379,BC,18/19,424
763,R,-61.66918671452688,-33.758642383543815,99.922379,BC,18/19,424
762,R,-61.668486714526885,-33.758642383543815,99.922379,BC,18/19,424
761,R,-61.66918671452688,-33.75934238354381,99.922379,BC,18/19,424
764,R,-61.668486714526885,-33.75934238354381,99.922379,BC,18/19,424
976,S,-61.66243424626277,-33.74993916427142,96.964554,BC,18/19,425
31,S,-61.66258424626277,-33.74978916427142,96.964554,BC,18/19,425
972,S,-61.66258424626277,-33.74943916427142,96.964554,BC,18/19,425
975,S,-61.662734246262765,-33.74963916427142,96.964554,BC,18/19,425
965,S,-61.662934246262765,-33.75013916427142,96.964554,BC,18/19,425
967,S,-61.662934246262765,-33.74943916427142,96.964554,BC,18/19,425
968,S,-61.66223424626277,-33.75013916427142,96.964554,BC,18/19,425
966,S,-61.66223424626277,-33.74943916427142,96.964554,BC,18/19,425
974,S,-61.66243424626277,-33.74963916427142,96.964554,BC,18/19,425
973,S,-61.662734246262765,-33.74993916427142,96.964554,BC,18/19,425
970,S,-61.662934246262765,-33.74978916427142,96.964554,BC,18/19,425
971,S,-61.66223424626277,-33.74978916427142,96.964554,BC,18/19,425
969,S,-61.66258424626277,-33.75013916427142,96.964554,BC,18/19,425
2124,M,-61.71691124829089,-33.8289623734144,97.08584599999999,BC,18/19,427
2120,M,-61.716561248290894,-33.82966237341439,97.08584599999999,BC,18/19,427
2125,M,-61.71706124829089,-33.829462373414394,97.08584599999999,BC,18/19,427
2121,M,-61.71691124829089,-33.82966237341439,97.08584599999999,BC,18/19,427
2126,M,-61.716761248290894,-33.8291623734144,97.08584599999999,BC,18/19,427
2123,M,-61.716561248290894,-33.829312373414396,97.08584599999999,BC,18/19,427
2122,M,-61.71726124829089,-33.829312373414396,97.08584599999999,BC,18/19,427
2119,M,-61.71726124829089,-33.8289623734144,97.08584599999999,BC,18/19,427
2127,M,-61.71706124829089,-33.8291623734144,97.08584599999999,BC,18/19,427
2128,M,-61.716761248290894,-33.829462373414394,97.08584599999999,BC,18/19,427
2117,M,-61.71726124829089,-33.82966237341439,97.08584599999999,BC,18/19,427
127,M,-61.71691124829089,-33.829312373414396,97.08584599999999,BC,18/19,427
2118,M,-61.716561248290894,-33.8289623734144,97.08584599999999,BC,18/19,427
6981,M,-61.719551179335745,-33.82643053746492,95.966164,BC,18/19,429
532,M,-61.719551179335745,-33.826080537464925,95.966164,BC,18/19,429
6977,M,-61.71990117933574,-33.82643053746492,95.966164,BC,18/19,429
6978,M,-61.71920117933575,-33.82573053746493,95.966164,BC,18/19,429
6979,M,-61.71990117933574,-33.82573053746493,95.966164,BC,18/19,429
6980,M,-61.71920117933575,-33.82643053746492,95.966164,BC,18/19,429
6988,M,-61.71940117933575,-33.82623053746492,95.966164,BC,18/19,429
6982,M,-61.71990117933574,-33.826080537464925,95.966164,BC,18/19,429
6983,M,-61.71920117933575,-33.826080537464925,95.966164,BC,18/19,429
6984,M,-61.719551179335745,-33.82573053746493,95.966164,BC,18/19,429
6985,M,-61.71970117933574,-33.82623053746492,95.966164,BC,18/19,429
6986,M,-61.71940117933575,-33.82593053746493,95.966164,BC,18/19,429
6987,M,-61.71970117933574,-33.82593053746493,95.966164,BC,18/19,429
6280,S,-61.715742327536745,-33.82369115209036,95.966164,BC,18/19,430
6270,S,-61.715542327536745,-33.82319115209037,95.966164,BC,18/19,430
473,S,-61.71589232753674,-33.823541152090364,95.966164,BC,18/19,430
6279,S,-61.71604232753674,-33.823391152090366,95.966164,BC,18/19,430
6278,S,-61.715742327536745,-33.823391152090366,95.966164,BC,18/19,430
6277,S,-61.71604232753674,-33.82369115209036,95.966164,BC,18/19,430
6276,S,-61.71589232753674,-33.82319115209037,95.966164,BC,18/19,430
6275,S,-61.715542327536745,-33.823541152090364,95.966164,BC,18/19,430
6274,S,-61.71624232753674,-33.823541152090364,95.966164,BC,18/19,430
6271,S,-61.71624232753674,-33.82319115209037,95.966164,BC,18/19,430
6272,S,-61.715542327536745,-33.82389115209036,95.966164,BC,18/19,430
6273,S,-61.71589232753674,-33.82389115209036,95.966164,BC,18/19,430
6269,S,-61.71624232753674,-33.82389115209036,95.966164,BC,18/19,430
160,M,-61.718578573161324,-33.81907780716845,97.91628299999999,BC,18/19,432
2524,M,-61.718428573161326,-33.819227807168446,97.91628299999999,BC,18/19,432
2523,M,-61.71872857316132,-33.81892780716845,97.91628299999999,BC,18/19,432
2522,M,-61.718428573161326,-33.81892780716845,97.91628299999999,BC,18/19,432
2520,M,-61.718578573161324,-33.81872780716845,97.91628299999999,BC,18/19,432
2519,M,-61.718228573161326,-33.81907780716845,97.91628299999999,BC,18/19,432
2518,M,-61.71892857316132,-33.81907780716845,97.91628299999999,BC,18/19,432
2517,M,-61.718578573161324,-33.819427807168445,97.91628299999999,BC,18/19,432
2514,M,-61.718228573161326,-33.81872780716845,97.91628299999999,BC,18/19,432
2513,M,-61.71892857316132,-33.819427807168445,97.91628299999999,BC,18/19,432
2521,M,-61.71872857316132,-33.819227807168446,97.91628299999999,BC,18/19,432
2515,M,-61.71892857316132,-33.81872780716845,97.91628299999999,BC,18/19,432
2516,M,-61.718228573161326,-33.819427807168445,97.91628299999999,BC,18/19,432
6493,P,-61.727667287050004,-33.81688060991713,95.807549,BC,18/19,433
6485,P,-61.72786728705,-33.81708060991713,95.807549,BC,18/19,433
6486,P,-61.72716728705001,-33.81638060991713,95.807549,BC,18/19,433
6487,P,-61.72786728705,-33.81638060991713,95.807549,BC,18/19,433
6488,P,-61.72716728705001,-33.81708060991713,95.807549,BC,18/19,433
6489,P,-61.727517287050006,-33.81708060991713,95.807549,BC,18/19,433
6490,P,-61.72786728705,-33.81673060991713,95.807549,BC,18/19,433
6491,P,-61.72716728705001,-33.81673060991713,95.807549,BC,18/19,433
6492,P,-61.727517287050006,-33.81638060991713,95.807549,BC,18/19,433
6495,P,-61.727667287050004,-33.81658060991713,95.807549,BC,18/19,433
6494,P,-61.72736728705001,-33.81658060991713,95.807549,BC,18/19,433
6496,P,-61.72736728705001,-33.81688060991713,95.807549,BC,18/19,433
491,P,-61.727517287050006,-33.81673060991713,95.807549,BC,18/19,433
98,P,-61.7090377697361,-33.837660717491524,101.788521,BC,18/19,435
1769,P,-61.7093877697361,-33.83801071749152,101.788521,BC,18/19,435
1780,P,-61.7088877697361,-33.83781071749152,101.788521,BC,18/19,435
1778,P,-61.7088877697361,-33.837510717491526,101.788521,BC,18/19,435
1777,P,-61.7091877697361,-33.83781071749152,101.788521,BC,18/19,435
1779,P,-61.7091877697361,-33.837510717491526,101.788521,BC,18/19,435
1775,P,-61.7086877697361,-33.837660717491524,101.788521,BC,18/19,435
1772,P,-61.7086877697361,-33.83801071749152,101.788521,BC,18/19,435
1773,P,-61.7090377697361,-33.83801071749152,101.788521,BC,18/19,435
1771,P,-61.7093877697361,-33.837310717491526,101.788521,BC,18/19,435
1770,P,-61.7086877697361,-33.837310717491526,101.788521,BC,18/19,435
1776,P,-61.7090377697361,-33.837310717491526,101.788521,BC,18/19,435
1774,P,-61.7093877697361,-33.837660717491524,101.788521,BC,18/19,435
256,S,-61.71079772376599,-33.836622027849245,103.83194,BC,18/19,437
3672,S,-61.71079772376599,-33.83627202784925,103.83194,BC,18/19,437
3671,S,-61.710447723765995,-33.836622027849245,103.83194,BC,18/19,437
3673,S,-61.71094772376599,-33.83677202784924,103.83194,BC,18/19,437
3674,S,-61.710647723765994,-33.83647202784925,103.83194,BC,18/19,437
3665,S,-61.71114772376599,-33.83697202784924,103.83194,BC,18/19,437
3666,S,-61.710447723765995,-33.83627202784925,103.83194,BC,18/19,437
3667,S,-61.71114772376599,-33.83627202784925,103.83194,BC,18/19,437
3668,S,-61.710447723765995,-33.83697202784924,103.83194,BC,18/19,437
3675,S,-61.71094772376599,-33.83647202784925,103.83194,BC,18/19,437
3676,S,-61.710647723765994,-33.83677202784924,103.83194,BC,18/19,437
3669,S,-61.71079772376599,-33.83697202784924,103.83194,BC,18/19,437
3670,S,-61.71114772376599,-33.836622027849245,103.83194,BC,18/19,437
2596,M,-61.70740570318462,-33.83446378345054,103.83194,BC,18/19,438
166,M,-61.70755570318462,-33.83431378345054,103.83194,BC,18/19,438
2595,M,-61.707705703184615,-33.83416378345054,103.83194,BC,18/19,438
2593,M,-61.707705703184615,-33.83446378345054,103.83194,BC,18/19,438
2594,M,-61.70740570318462,-33.83416378345054,103.83194,BC,18/19,438
2586,M,-61.70720570318462,-33.83396378345054,103.83194,BC,18/19,438
2587,M,-61.707905703184615,-33.83396378345054,103.83194,BC,18/19,438
2588,M,-61.70720570318462,-33.83466378345054,103.83194,BC,18/19,438
2585,M,-61.707905703184615,-33.83466378345054,103.83194,BC,18/19,438
2590,M,-61.707905703184615,-33.83431378345054,103.83194,BC,18/19,438
2591,M,-61.70720570318462,-33.83431378345054,103.83194,BC,18/19,438
2592,M,-61.70755570318462,-33.83396378345054,103.83194,BC,18/19,438
2589,M,-61.70755570318462,-33.83466378345054,103.83194,BC,18/19,438
7252,M,-61.712176104897225,-33.83477155297195,103.44937900000001,BC,18/19,439
7251,M,-61.71247610489722,-33.834471552971955,103.44937900000001,BC,18/19,439
7250,M,-61.712176104897225,-33.834471552971955,103.44937900000001,BC,18/19,439
7249,M,-61.71247610489722,-33.83477155297195,103.44937900000001,BC,18/19,439
7248,M,-61.71232610489722,-33.834271552971956,103.44937900000001,BC,18/19,439
7247,M,-61.711976104897225,-33.83462155297195,103.44937900000001,BC,18/19,439
7246,M,-61.71267610489722,-33.83462155297195,103.44937900000001,BC,18/19,439
7245,M,-61.71232610489722,-33.83497155297195,103.44937900000001,BC,18/19,439
7244,M,-61.711976104897225,-33.83497155297195,103.44937900000001,BC,18/19,439
7243,M,-61.71267610489722,-33.834271552971956,103.44937900000001,BC,18/19,439
7242,M,-61.711976104897225,-33.834271552971956,103.44937900000001,BC,18/19,439
554,M,-61.71232610489722,-33.83462155297195,103.44937900000001,BC,18/19,439
7241,M,-61.71267610489722,-33.83497155297195,103.44937900000001,BC,18/19,439
6811,M,-61.708415163561675,-33.83288658139879,103.44937900000001,BC,18/19,440
6812,M,-61.70771516356168,-33.833586581398784,103.44937900000001,BC,18/19,440
6813,M,-61.70806516356168,-33.833586581398784,103.44937900000001,BC,18/19,440
6814,M,-61.708415163561675,-33.833236581398786,103.44937900000001,BC,18/19,440
6815,M,-61.70771516356168,-33.833236581398786,103.44937900000001,BC,18/19,440
518,M,-61.70806516356168,-33.833236581398786,103.44937900000001,BC,18/19,440
6816,M,-61.70806516356168,-33.83288658139879,103.44937900000001,BC,18/19,440
6817,M,-61.708215163561675,-33.833386581398784,103.44937900000001,BC,18/19,440
6818,M,-61.70791516356168,-33.83308658139879,103.44937900000001,BC,18/19,440
6810,M,-61.70771516356168,-33.83288658139879,103.44937900000001,BC,18/19,440
6819,M,-61.708215163561675,-33.83308658139879,103.44937900000001,BC,18/19,440
6820,M,-61.70791516356168,-33.833386581398784,103.44937900000001,BC,18/19,440
6809,M,-61.708415163561675,-33.833586581398784,103.44937900000001,BC,18/19,440
6404,M,-61.713504486028455,-33.833701996553636,101.07938399999999,BC,18/19,441
6412,M,-61.713704486028455,-33.833501996553636,101.07938399999999,BC,18/19,441
6402,M,-61.713504486028455,-33.83300199655364,101.07938399999999,BC,18/19,441
6408,M,-61.71385448602845,-33.83300199655364,101.07938399999999,BC,18/19,441
6405,M,-61.71385448602845,-33.833701996553636,101.07938399999999,BC,18/19,441
6409,M,-61.71400448602845,-33.833501996553636,101.07938399999999,BC,18/19,441
6407,M,-61.713504486028455,-33.83335199655364,101.07938399999999,BC,18/19,441
6410,M,-61.713704486028455,-33.83320199655364,101.07938399999999,BC,18/19,441
6401,M,-61.71420448602845,-33.833701996553636,101.07938399999999,BC,18/19,441
484,M,-61.71385448602845,-33.83335199655364,101.07938399999999,BC,18/19,441
6411,M,-61.71400448602845,-33.83320199655364,101.07938399999999,BC,18/19,441
6406,M,-61.71420448602845,-33.83335199655364,101.07938399999999,BC,18/19,441
6403,M,-61.71420448602845,-33.83300199655364,101.07938399999999,BC,18/19,441
5828,S,-61.732678722038386,-33.802495760758696,103.496033,BC,18/19,444
436,S,-61.733028722038384,-33.8021457607587,103.496033,BC,18/19,444
5827,S,-61.73337872203838,-33.8017957607587,103.496033,BC,18/19,444
5826,S,-61.732678722038386,-33.8017957607587,103.496033,BC,18/19,444
5829,S,-61.733028722038384,-33.802495760758696,103.496033,BC,18/19,444
5825,S,-61.73337872203838,-33.802495760758696,103.496033,BC,18/19,444
5830,S,-61.73337872203838,-33.8021457607587,103.496033,BC,18/19,444
5831,S,-61.732678722038386,-33.8021457607587,103.496033,BC,18/19,444
5833,S,-61.73317872203838,-33.802295760758696,103.496033,BC,18/19,444
5834,S,-61.732878722038386,-33.8019957607587,103.496033,BC,18/19,444
5835,S,-61.73317872203838,-33.8019957607587,103.496033,BC,18/19,444
5836,S,-61.732878722038386,-33.802295760758696,103.496033,BC,18/19,444
5832,S,-61.733028722038384,-33.8017957607587,103.496033,BC,18/19,444
2368,S,-61.734082901111464,-33.8007178312193,103.038834,BC,18/19,446
2367,S,-61.73438290111146,-33.800417831219306,103.038834,BC,18/19,446
2365,S,-61.73438290111146,-33.8007178312193,103.038834,BC,18/19,446
2364,S,-61.73423290111146,-33.80021783121931,103.038834,BC,18/19,446
2363,S,-61.733882901111464,-33.800567831219304,103.038834,BC,18/19,446
2359,S,-61.73458290111146,-33.80021783121931,103.038834,BC,18/19,446
2362,S,-61.73458290111146,-33.800567831219304,103.038834,BC,18/19,446
2361,S,-61.73423290111146,-33.8009178312193,103.038834,BC,18/19,446
2360,S,-61.733882901111464,-33.8009178312193,103.038834,BC,18/19,446
2366,S,-61.734082901111464,-33.800417831219306,103.038834,BC,18/19,446
2357,S,-61.73458290111146,-33.8009178312193,103.038834,BC,18/19,446
2358,S,-61.733882901111464,-33.80021783121931,103.038834,BC,18/19,446
147,S,-61.73423290111146,-33.800567831219304,103.038834,BC,18/19,446
378,S,-61.737335977953656,-33.7921003953677,106.164612,BC,18/19,447
5132,S,-61.73698597795366,-33.792450395367695,106.164612,BC,18/19,447
5131,S,-61.73768597795365,-33.7917503953677,106.164612,BC,18/19,447
5130,S,-61.73698597795366,-33.7917503953677,106.164612,BC,18/19,447
5136,S,-61.737335977953656,-33.7917503953677,106.164612,BC,18/19,447
5135,S,-61.73698597795366,-33.7921003953677,106.164612,BC,18/19,447
5129,S,-61.73768597795365,-33.792450395367695,106.164612,BC,18/19,447
5137,S,-61.737485977953654,-33.792250395367695,106.164612,BC,18/19,447
5138,S,-61.73718597795366,-33.7919503953677,106.164612,BC,18/19,447
5133,S,-61.737335977953656,-33.792450395367695,106.164612,BC,18/19,447
5140,S,-61.73718597795366,-33.792250395367695,106.164612,BC,18/19,447
5139,S,-61.737485977953654,-33.7919503953677,106.164612,BC,18/19,447
5134,S,-61.73768597795365,-33.7921003953677,106.164612,BC,18/19,447
5551,S,-61.73194297006661,-33.78755485549988,102.077766,BC,18/19,449
5557,S,-61.73174297006661,-33.78805485549987,102.077766,BC,18/19,449
5552,S,-61.73124297006662,-33.78825485549987,102.077766,BC,18/19,449
5553,S,-61.731592970066615,-33.78825485549987,102.077766,BC,18/19,449
5560,S,-61.73144297006662,-33.78805485549987,102.077766,BC,18/19,449
5549,S,-61.73194297006661,-33.78825485549987,102.077766,BC,18/19,449
5550,S,-61.73124297006662,-33.78755485549988,102.077766,BC,18/19,449
413,S,-61.731592970066615,-33.787904855499875,102.077766,BC,18/19,449
5556,S,-61.731592970066615,-33.78755485549988,102.077766,BC,18/19,449
5555,S,-61.73124297006662,-33.787904855499875,102.077766,BC,18/19,449
5554,S,-61.73194297006661,-33.787904855499875,102.077766,BC,18/19,449
5558,S,-61.73144297006662,-33.78775485549988,102.077766,BC,18/19,449
5559,S,-61.73174297006661,-33.78775485549988,102.077766,BC,18/19,449
4755,m,-61.734058699053314,-33.80769145947295,98.840019,BC,18/19,455
346,m,-61.733908699053316,-33.80784145947295,98.840019,BC,18/19,455
4745,m,-61.73425869905331,-33.808191459472944,98.840019,BC,18/19,455
4750,m,-61.73425869905331,-33.80784145947295,98.840019,BC,18/19,455
4747,m,-61.73425869905331,-33.80749145947295,98.840019,BC,18/19,455
4748,m,-61.73355869905332,-33.808191459472944,98.840019,BC,18/19,455
4749,m,-61.733908699053316,-33.808191459472944,98.840019,BC,18/19,455
4756,m,-61.73375869905332,-33.807991459472944,98.840019,BC,18/19,455
4751,m,-61.73355869905332,-33.80784145947295,98.840019,BC,18/19,455
4752,m,-61.733908699053316,-33.80749145947295,98.840019,BC,18/19,455
4753,m,-61.734058699053314,-33.807991459472944,98.840019,BC,18/19,455
4754,m,-61.73375869905332,-33.80769145947295,98.840019,BC,18/19,455
4746,m,-61.73355869905332,-33.80749145947295,98.840019,BC,18/19,455
410,P,-61.4090350795082,-33.64451735793893,79.040291,BC,18/19,463
5524,P,-61.4088850795082,-33.64466735793893,79.040291,BC,18/19,463
5521,P,-61.4091850795082,-33.64466735793893,79.040291,BC,18/19,463
5522,P,-61.4088850795082,-33.64436735793893,79.040291,BC,18/19,463
5520,P,-61.4090350795082,-33.64416735793893,79.040291,BC,18/19,463
5513,P,-61.4093850795082,-33.64486735793893,79.040291,BC,18/19,463
5514,P,-61.4086850795082,-33.64416735793893,79.040291,BC,18/19,463
5519,P,-61.4086850795082,-33.64451735793893,79.040291,BC,18/19,463
5518,P,-61.4093850795082,-33.64451735793893,79.040291,BC,18/19,463
5517,P,-61.4090350795082,-33.64486735793893,79.040291,BC,18/19,463
5516,P,-61.4086850795082,-33.64486735793893,79.040291,BC,18/19,463
5515,P,-61.4093850795082,-33.64416735793893,79.040291,BC,18/19,463
5523,P,-61.4091850795082,-33.64436735793893,79.040291,BC,18/19,463
6801,P,-61.3989153438363,-33.64434684399826,78.974976,BC,18/19,466
6802,P,-61.3992653438363,-33.64399684399826,78.974976,BC,18/19,466
6798,P,-61.3985653438363,-33.64364684399826,78.974976,BC,18/19,466
6803,P,-61.3985653438363,-33.64399684399826,78.974976,BC,18/19,466
6797,P,-61.3992653438363,-33.64434684399826,78.974976,BC,18/19,466
517,P,-61.3989153438363,-33.64399684399826,78.974976,BC,18/19,466
6800,P,-61.3985653438363,-33.64434684399826,78.974976,BC,18/19,466
6804,P,-61.3989153438363,-33.64364684399826,78.974976,BC,18/19,466
6805,P,-61.3990653438363,-33.64414684399826,78.974976,BC,18/19,466
6806,P,-61.3987653438363,-33.64384684399826,78.974976,BC,18/19,466
6807,P,-61.3990653438363,-33.64384684399826,78.974976,BC,18/19,466
6808,P,-61.3987653438363,-33.64414684399826,78.974976,BC,18/19,466
6799,P,-61.3992653438363,-33.64364684399826,78.974976,BC,18/19,466
6294,S,-61.546123594869286,-33.67685703629805,100.071671,BC,18/19,469
6295,S,-61.54682359486928,-33.67685703629805,100.071671,BC,18/19,469
475,S,-61.54647359486928,-33.67720703629805,100.071671,BC,18/19,469
6298,S,-61.54682359486928,-33.67720703629805,100.071671,BC,18/19,469
6299,S,-61.546123594869286,-33.67720703629805,100.071671,BC,18/19,469
6300,S,-61.54647359486928,-33.67685703629805,100.071671,BC,18/19,469
6301,S,-61.54662359486928,-33.67735703629805,100.071671,BC,18/19,469
6302,S,-61.546323594869286,-33.67705703629805,100.071671,BC,18/19,469
6303,S,-61.54662359486928,-33.67705703629805,100.071671,BC,18/19,469
6297,S,-61.54647359486928,-33.67755703629805,100.071671,BC,18/19,469
6293,S,-61.54682359486928,-33.67755703629805,100.071671,BC,18/19,469
6296,S,-61.546123594869286,-33.67755703629805,100.071671,BC,18/19,469
6304,S,-61.546323594869286,-33.67735703629805,100.071671,BC,18/19,469
1640,X,-61.520789519754715,-33.67158284587023,82.856544,BC,18/19,473
1639,X,-61.52148951975471,-33.67088284587024,82.856544,BC,18/19,473
1644,X,-61.52113951975471,-33.67088284587024,82.856544,BC,18/19,473
1643,X,-61.520789519754715,-33.671232845870236,82.856544,BC,18/19,473
1642,X,-61.52148951975471,-33.671232845870236,82.856544,BC,18/19,473
1645,X,-61.52128951975471,-33.671382845870234,82.856544,BC,18/19,473
1646,X,-61.520989519754714,-33.67108284587024,82.856544,BC,18/19,473
1647,X,-61.52128951975471,-33.67108284587024,82.856544,BC,18/19,473
1641,X,-61.52113951975471,-33.67158284587023,82.856544,BC,18/19,473
1637,X,-61.52148951975471,-33.67158284587023,82.856544,BC,18/19,473
87,X,-61.52113951975471,-33.671232845870236,82.856544,BC,18/19,473
1638,X,-61.520789519754715,-33.67088284587024,82.856544,BC,18/19,473
1648,X,-61.520989519754714,-33.671382845870234,82.856544,BC,18/19,473
7135,S,-61.36367258931062,-33.62455915985921,95.26636500000001,BC,18/19,475
7143,S,-61.36347258931062,-33.62475915985921,95.26636500000001,BC,18/19,475
7142,S,-61.36317258931062,-33.62475915985921,95.26636500000001,BC,18/19,475
7140,S,-61.36332258931062,-33.62455915985921,95.26636500000001,BC,18/19,475
7136,S,-61.36297258931062,-33.625259159859205,95.26636500000001,BC,18/19,475
7141,S,-61.36347258931062,-33.625059159859205,95.26636500000001,BC,18/19,475
7137,S,-61.36332258931062,-33.625259159859205,95.26636500000001,BC,18/19,475
7139,S,-61.36297258931062,-33.62490915985921,95.26636500000001,BC,18/19,475
7144,S,-61.36317258931062,-33.625059159859205,95.26636500000001,BC,18/19,475
7138,S,-61.36367258931062,-33.62490915985921,95.26636500000001,BC,18/19,475
7134,S,-61.36297258931062,-33.62455915985921,95.26636500000001,BC,18/19,475
545,S,-61.36332258931062,-33.62490915985921,95.26636500000001,BC,18/19,475
7133,S,-61.36367258931062,-33.625259159859205,95.26636500000001,BC,18/19,475
4641,S,-61.35183657353655,-33.62117114627712,95.499634,BC,18/19,477
4642,S,-61.35218657353655,-33.62082114627712,95.499634,BC,18/19,477
4643,S,-61.351486573536555,-33.62082114627712,95.499634,BC,18/19,477
4644,S,-61.35183657353655,-33.620471146277126,95.499634,BC,18/19,477
337,S,-61.35183657353655,-33.62082114627712,95.499634,BC,18/19,477
4639,S,-61.35218657353655,-33.620471146277126,95.499634,BC,18/19,477
4646,S,-61.351686573536554,-33.620671146277125,95.499634,BC,18/19,477
4647,S,-61.35198657353655,-33.620671146277125,95.499634,BC,18/19,477
4648,S,-61.351686573536554,-33.62097114627712,95.499634,BC,18/19,477
4638,S,-61.351486573536555,-33.620471146277126,95.499634,BC,18/19,477
4637,S,-61.35218657353655,-33.62117114627712,95.499634,BC,18/19,477
4645,S,-61.35198657353655,-33.62097114627712,95.499634,BC,18/19,477
4640,S,-61.351486573536555,-33.62117114627712,95.499634,BC,18/19,477
135,S,-61.34831666547677,-33.618892770662605,96.843254,BC,18/19,479
2218,S,-61.34866666547677,-33.618892770662605,96.843254,BC,18/19,479
2224,S,-61.348166665476775,-33.6190427706626,96.843254,BC,18/19,479
2223,S,-61.34846666547677,-33.61874277066261,96.843254,BC,18/19,479
2222,S,-61.348166665476775,-33.61874277066261,96.843254,BC,18/19,479
2213,S,-61.34866666547677,-33.6192427706626,96.843254,BC,18/19,479
2214,S,-61.347966665476775,-33.61854277066261,96.843254,BC,18/19,479
2215,S,-61.34866666547677,-33.61854277066261,96.843254,BC,18/19,479
